Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2018-03-08,44.25,44.41,43.935,44.34,19677672.0,0.0,1.0,44.25,44.41,43.935,44.34,19677672.0
2018-03-07,44.03,44.39,43.8,44.2,22034446.0,0.0,1.0,44.03,44.39,43.8,44.2,22034446.0
2018-03-06,44.65,44.785,44.135,44.29,21929955.0,0.0,1.0,44.65,44.785,44.135,44.29,21929955.0
2018-03-05,43.92,44.765,43.7,44.52,22101667.0,0.0,1.0,43.92,44.765,43.7,44.52,22101667.0
2018-03-02,43.29,44.22,43.1,44.06,28848064.0,0.0,1.0,43.29,44.22,43.1,44.06,28848064.0
2018-03-01,44.68,45.0,43.35,43.8,32154328.0,0.0,1.0,44.68,45.0,43.35,43.8,32154328.0
2018-02-28,45.27,45.89,44.78,44.78,26346609.0,0.0,1.0,45.27,45.89,44.78,44.78,26346609.0
2018-02-27,45.41,45.61,44.62,45.04,26887782.0,0.0,1.0,45.41,45.61,44.62,45.04,26887782.0
2018-02-26,44.3,45.45,44.13,45.36,27226705.0,0.0,1.0,44.3,45.45,44.13,45.36,27226705.0
2018-02-23,43.37,44.04,42.92,44.0,24855689.0,0.0,1.0,43.37,44.04,42.92,44.0,24855689.0
2018-02-22,43.49,43.56,42.75,42.94,25627449.0,0.0,1.0,43.49,43.56,42.75,42.94,25627449.0
2018-02-21,44.11,44.42,43.28,43.31,27128222.0,0.0,1.0,44.11,44.42,43.28,43.31,27128222.0
2018-02-20,44.0,44.69,43.81,44.06,26258211.0,0.0,1.0,44.0,44.69,43.81,44.06,26258211.0
2018-02-16,43.885,45.09,43.79,44.33,37915915.0,0.0,1.0,43.885,45.09,43.79,44.33,37915915.0
2018-02-15,45.065,45.13,43.26,44.08,71490591.0,0.0,1.0,45.065,45.13,43.26,44.08,71490591.0
2018-02-14,41.04,42.26,40.99,42.09,39880261.0,0.0,1.0,41.04,42.26,40.99,42.09,39880261.0
2018-02-13,40.5,41.31,40.22,41.23,29220084.0,0.0,1.0,40.5,41.31,40.22,41.23,29220084.0
2018-02-12,40.515,40.91,40.225,40.6,37320696.0,0.0,1.0,40.515,40.91,40.225,40.6,37320696.0
2018-02-09,39.0,39.92,38.23,39.51,47947702.0,0.0,1.0,39.0,39.92,38.23,39.51,47947702.0
2018-02-08,40.44,40.76,38.72,38.73,39300118.0,0.0,1.0,40.44,40.76,38.72,38.73,39300118.0
2018-02-07,40.31,41.206,40.03,40.34,31841942.0,0.0,1.0,40.31,41.206,40.03,40.34,31841942.0
2018-02-06,38.33,40.305,37.35,40.17,52940550.0,0.0,1.0,38.33,40.305,37.35,40.17,52940550.0
2018-02-05,40.87,41.405,39.08,39.09,39491216.0,0.0,1.0,40.87,41.405,39.08,39.09,39491216.0
2018-02-02,41.5,41.95,40.87,40.93,25920378.0,0.0,1.0,41.5,41.95,40.87,40.93,25920378.0
2018-02-01,41.09,42.11,40.67,41.7,26001606.0,0.0,1.0,41.09,42.11,40.67,41.7,26001606.0
2018-01-31,41.98,42.01,41.35,41.54,34571282.0,0.0,1.0,41.98,42.01,41.35,41.54,34571282.0
2018-01-30,42.685,42.86,41.97,42.25,25671649.0,0.0,1.0,42.685,42.86,41.97,42.25,25671649.0
2018-01-29,42.3,42.98,42.3,42.85,23053104.0,0.0,1.0,42.3,42.98,42.3,42.85,23053104.0
2018-01-26,42.15,42.56,41.95,42.56,22637421.0,0.0,1.0,42.15,42.56,41.95,42.56,22637421.0
2018-01-25,42.27,42.47,41.82,41.9,18610206.0,0.0,1.0,42.27,42.47,41.82,41.9,18610206.0
2018-01-24,42.2,42.685,42.01,42.17,25739984.0,0.0,1.0,42.2,42.685,42.01,42.17,25739984.0
2018-01-23,41.54,42.13,41.54,42.1,21069503.0,0.0,1.0,41.54,42.13,41.54,42.1,21069503.0
2018-01-22,41.2,41.66,41.02,41.66,21794682.0,0.0,1.0,41.2,41.66,41.02,41.66,21794682.0
2018-01-19,41.28,41.52,41.1,41.29,23554383.0,0.0,1.0,41.28,41.52,41.1,41.29,23554383.0
2018-01-18,41.24,41.48,41.03,41.3,17450956.0,0.0,1.0,41.24,41.48,41.03,41.3,17450956.0
2018-01-17,40.84,41.32,40.705,41.2,23612126.0,0.0,1.0,40.84,41.32,40.705,41.2,23612126.0
2018-01-16,40.9,41.16,40.32,40.54,32273879.0,0.0,1.0,40.9,41.16,40.32,40.54,32273879.0
2018-01-12,40.22,40.93,40.05,40.87,22962700.0,0.0,1.0,40.22,40.93,40.05,40.87,22962700.0
2018-01-11,40.14,40.21,39.75,40.1,20178596.0,0.0,1.0,40.14,40.21,39.75,40.1,20178596.0
2018-01-10,39.65,40.24,39.63,39.91,19110146.0,0.0,1.0,39.65,40.24,39.63,39.91,19110146.0
2018-01-09,39.79,39.96,39.54,39.69,21339760.0,0.0,1.0,39.79,39.96,39.54,39.69,21339760.0
2018-01-08,39.52,39.96,39.35,39.94,16511704.0,0.0,1.0,39.52,39.96,39.35,39.94,16511704.0
2018-01-05,39.55,39.88,39.365,39.53,24369510.0,0.0,1.0,39.55,39.88,39.365,39.53,24369510.0
2018-01-04,39.05,39.54,38.93,38.99,20606344.0,0.0,1.0,39.05,39.54,38.93,38.99,20606344.0
2018-01-03,38.72,39.285,38.53,39.17,29066090.0,0.0,1.0,38.72,39.285,38.53,39.17,29066090.0
2018-01-02,38.67,38.95,38.43,38.86,19972431.0,0.0,1.0,38.67,38.95,38.43,38.86,19972431.0
2017-12-29,38.41,38.62,38.3,38.3,12359455.0,0.0,1.0,38.41,38.62,38.3,38.3,12359455.0
2017-12-28,38.73,38.73,38.45,38.59,8662664.0,0.0,1.0,38.73,38.73,38.45,38.59,8662664.0
2017-12-27,38.54,38.65,38.45,38.56,10262927.0,0.0,1.0,38.54,38.65,38.45,38.56,10262927.0
2017-12-26,38.55,38.68,38.36,38.48,8148042.0,0.0,1.0,38.55,38.68,38.36,38.48,8148042.0
2017-12-22,38.52,38.74,38.47,38.55,11120656.0,0.0,1.0,38.52,38.74,38.47,38.55,11120656.0
2017-12-21,38.88,38.995,38.49,38.53,16188471.0,0.0,1.0,38.88,38.995,38.49,38.53,16188471.0
2017-12-20,38.49,38.8,38.21,38.74,18701741.0,0.0,1.0,38.49,38.8,38.21,38.74,18701741.0
2017-12-19,38.66,38.86,38.28,38.3,18478762.0,0.0,1.0,38.66,38.86,38.28,38.3,18478762.0
2017-12-18,38.48,38.89,38.3,38.48,21036306.0,0.0,1.0,38.48,38.89,38.3,38.48,21036306.0
2017-12-15,38.01,38.28,37.7,38.19,36491640.0,0.0,1.0,38.01,38.28,37.7,38.19,36491640.0
2017-12-14,38.2,38.27,37.855,37.9,16556403.0,0.0,1.0,38.2,38.27,37.855,37.9,16556403.0
2017-12-13,38.09,38.37,38.0,38.15,19934529.0,0.0,1.0,38.09,38.37,38.0,38.15,19934529.0
2017-12-12,37.79,38.1,37.56,37.91,16451320.0,0.0,1.0,37.79,38.1,37.56,37.91,16451320.0
2017-12-11,37.59,38.04,37.57,37.96,15619388.0,0.0,1.0,37.59,38.04,37.57,37.96,15619388.0
2017-12-08,37.59,37.69,37.42,37.61,13777371.0,0.0,1.0,37.59,37.69,37.42,37.61,13777371.0
2017-12-07,37.26,37.78,37.26,37.4,15189086.0,0.0,1.0,37.26,37.78,37.26,37.4,15189086.0
2017-12-06,37.37,37.72,37.25,37.41,16312845.0,0.0,1.0,37.37,37.72,37.25,37.41,16312845.0
2017-12-05,37.74,37.82,37.17,37.31,22743474.0,0.0,1.0,37.74,37.82,37.17,37.31,22743474.0
2017-12-04,37.81,37.99,37.54,37.72,29006129.0,0.0,1.0,37.81,37.99,37.54,37.72,29006129.0
2017-12-01,37.09,37.66,36.73,37.6,26851147.0,0.0,1.0,37.09,37.66,36.73,37.6,26851147.0
2017-11-30,37.62,37.8,37.3,37.3,28692862.0,0.0,1.0,37.62,37.8,37.3,37.3,28692862.0
2017-11-29,37.75,38.025,37.23,37.48,36640805.0,0.0,1.0,37.75,38.025,37.23,37.48,36640805.0
2017-11-28,37.0,37.8,36.98,37.73,30097816.0,0.0,1.0,37.0,37.8,36.98,37.73,30097816.0
2017-11-27,36.51,37.09,36.5,36.87,20667352.0,0.0,1.0,36.51,37.09,36.5,36.87,20667352.0
2017-11-24,36.41,36.57,36.32,36.49,6155294.0,0.0,1.0,36.41,36.57,36.32,36.49,6155294.0
2017-11-22,36.7,36.715,36.36,36.45,16650130.0,0.0,1.0,36.7,36.715,36.36,36.45,16650130.0
2017-11-21,36.75,36.97,36.58,36.65,23986203.0,0.0,1.0,36.75,36.97,36.58,36.65,23986203.0
2017-11-20,35.93,36.54,35.93,36.5,26376364.0,0.0,1.0,35.93,36.54,35.93,36.5,26376364.0
2017-11-17,35.9,36.32,35.81,35.9,27106406.0,0.0,1.0,35.9,36.32,35.81,35.9,27106406.0
2017-11-16,36.04,36.67,35.83,35.88,59861205.0,0.0,1.0,36.04,36.67,35.83,35.88,59861205.0
2017-11-15,33.97,34.31,33.75,34.11,27797071.0,0.0,1.0,33.97,34.31,33.75,34.11,27797071.0
2017-11-14,33.86,34.16,33.8,34.04,15540925.0,0.0,1.0,33.86,34.16,33.8,34.04,15540925.0
2017-11-13,33.86,34.21,33.83,33.95,15608341.0,0.0,1.0,33.86,34.21,33.83,33.95,15608341.0
2017-11-10,34.06,34.09,33.67,33.99,19003147.0,0.0,1.0,34.06,34.09,33.67,33.99,19003147.0
2017-11-09,34.29,34.32,33.871,34.05,16266161.0,0.0,1.0,34.29,34.32,33.871,34.05,16266161.0
2017-11-07,34.32,34.48,34.2147,34.4,10980008.0,0.0,1.0,34.32,34.48,34.2147,34.4,10980008.0
2017-11-06,34.37,34.56,34.26,34.41,12725467.0,0.0,1.0,34.37,34.56,34.26,34.41,12725467.0
2017-11-03,34.28,34.49,34.0269,34.47,13293171.0,0.0,1.0,34.28,34.49,34.0269,34.47,13293171.0
2017-11-02,34.55,34.64,34.16,34.21,19647242.0,0.0,1.0,34.55,34.64,34.16,34.21,19647242.0
2017-11-01,34.29,34.75,34.28,34.62,21831973.0,0.0,1.0,34.29,34.75,34.28,34.62,21831973.0
2017-10-31,33.98,34.24,33.96,34.15,13544441.0,0.0,1.0,33.98,34.24,33.96,34.15,13544441.0
2017-10-30,34.32,34.38,33.8244,34.04,18241531.0,0.0,1.0,34.32,34.38,33.8244,34.04,18241531.0
2017-10-27,34.15,34.62,34.09,34.43,20237956.0,0.0,1.0,34.15,34.62,34.09,34.43,20237956.0
2017-10-26,34.41,34.51,34.07,34.27,14541155.0,0.0,1.0,34.41,34.51,34.07,34.27,14541155.0
2017-10-25,34.73,34.73,34.163000000000004,34.3,17012218.0,0.0,1.0,34.73,34.73,34.163000000000004,34.3,17012218.0
2017-10-24,34.4,34.675,34.25,34.58,15273905.0,0.0,1.0,34.4,34.675,34.25,34.58,15273905.0
2017-10-23,34.45,34.68,34.27,34.35,22490134.0,0.0,1.0,34.45,34.68,34.27,34.35,22490134.0
2017-10-20,34.02,34.39,34.01,34.25,24055347.0,0.0,1.0,34.02,34.39,34.01,34.25,24055347.0
2017-10-19,33.51,33.89,33.45,33.75,12928532.0,0.0,1.0,33.51,33.89,33.45,33.75,12928532.0
2017-10-18,33.72,33.75,33.44,33.55,9739887.0,0.0,1.0,33.72,33.75,33.44,33.55,9739887.0
2017-10-17,33.59,33.67,33.46,33.6,8633089.0,0.0,1.0,33.59,33.67,33.46,33.6,8633089.0
2017-10-16,33.6,33.64,33.47,33.54,10469019.0,0.0,1.0,33.6,33.64,33.47,33.54,10469019.0
2017-10-13,33.4,33.57,33.323,33.47,13451108.0,0.0,1.0,33.4,33.57,33.323,33.47,13451108.0
2017-10-12,33.26,33.46,33.17,33.26,17811160.0,0.0,1.0,33.26,33.46,33.17,33.26,17811160.0
2017-10-11,33.38,33.63,33.25,33.59,12353462.0,0.0,1.0,33.38,33.63,33.25,33.59,12353462.0
2017-10-10,33.88,33.91,33.47,33.55,17978700.0,0.0,1.0,33.88,33.91,33.47,33.55,17978700.0
2017-10-09,33.77,33.89,33.61,33.76,8684822.0,0.0,1.0,33.77,33.89,33.61,33.76,8684822.0
2017-10-06,33.65,33.78,33.5247,33.75,13438950.0,0.0,1.0,33.65,33.78,33.5247,33.75,13438950.0
2017-10-05,33.58,33.67,33.41,33.59,14301206.0,0.0,1.0,33.58,33.67,33.41,33.59,14301206.0
2017-10-04,33.53,33.56,33.29,33.44,14606016.0,0.29,1.0,33.53,33.56,33.29,33.44,14606016.0
2017-10-03,33.72,33.9,33.61,33.85,13159079.0,0.0,1.0,33.430085976875,33.608538393122004,33.321031722502,33.558968277498,13159079.0
2017-10-02,33.61,33.77,33.52,33.75,16443224.0,0.0,1.0,33.321031722502,33.479656092499,33.231805514379,33.45982804625,16443224.0
2017-09-29,33.31,33.67,33.24,33.63,14419404.0,0.0,1.0,33.023611028758005,33.380515861251,32.954212866884,33.340859768752,14419404.0
2017-09-28,33.22,33.46,33.22,33.35,14689819.0,0.0,1.0,32.934384820634,33.17232137563,32.934384820634,33.063267121257,14689819.0
2017-09-27,33.78,33.92,33.3037,33.48,21687593.0,0.0,1.0,33.489570115624,33.628366439371,33.017365194189,33.192149421879996,21687593.0
2017-09-26,33.76,34.1,33.67,33.76,25835270.0,0.0,1.0,33.469742069374,33.806818855618,33.380515861251,33.469742069374,25835270.0
2017-09-25,33.31,33.84,33.2,33.72,30475969.0,0.0,1.0,33.023611028758005,33.549054254373004,32.914556774385,33.430085976875,30475969.0
2017-09-22,32.66,33.53,32.64,33.37,27904695.0,0.0,1.0,32.379199525645,33.241719537504004,32.359371479395,33.083095167507,27904695.0
2017-09-21,32.72,32.9,32.5,32.7,19762651.0,0.0,1.0,32.438683664394,32.61713608064,32.220575155648,32.418855618144,19762651.0
2017-09-20,32.55,32.75,32.39,32.6,18701702.0,0.0,1.0,32.270145271272,32.468425733768,32.111520901275,32.319715386896,18701702.0
2017-09-19,32.46,32.65,32.395,32.49,12424056.0,0.0,1.0,32.180919063149,32.36928550252,32.116477912837,32.210661132523,12424056.0
2017-09-18,32.43,32.66,32.26,32.52,17035443.0,0.0,1.0,32.151176993774,32.379199525645,31.982638600652,32.240403201897,17035443.0
2017-09-15,32.2,32.5,32.12,32.44,27708447.0,0.0,1.0,31.923154461903,32.220575155648,31.843842276904997,32.161091016899,27708447.0
2017-09-14,31.91,32.22,31.91,32.19,17711003.0,0.0,1.0,31.635647791283997,31.942982508153,31.635647791283997,31.913240438779003,17711003.0
2017-09-13,32.34,32.39,31.96,32.18,21872095.0,0.0,1.0,32.061950785651,32.111520901275,31.685217906908,31.903326415654,21872095.0
2017-09-12,32.3,32.47,32.19,32.41,18510454.0,0.0,1.0,32.022294693151004,32.190833086272995,31.913240438779003,32.131348947523996,18510454.0
2017-09-11,31.71,32.3,31.67,32.205,21365590.0,0.0,1.0,31.437367328786998,32.022294693151004,31.397711236288,31.928111473466,21365590.0
2017-09-08,31.68,31.78,31.46,31.48,15115756.0,0.0,1.0,31.407625259413,31.506765490661,31.189516750667,31.209344796917,15115756.0
2017-09-07,31.96,31.97,31.74,31.76,14611809.0,0.0,1.0,31.685217906908,31.695131930033003,31.467109398162,31.486937444411996,14611809.0
2017-09-06,31.75,31.91,31.63,31.87,16380030.0,0.0,1.0,31.477023421286997,31.635647791283997,31.358055143789002,31.595991698783997,16380030.0
2017-09-05,32.15,32.245,31.455,31.62,24327663.0,0.0,1.0,31.873584346279003,31.967767565964998,31.184559739105,31.348141120664,24327663.0
2017-09-01,32.22,32.345,32.03,32.32,14661162.0,0.0,1.0,31.942982508153,32.066907797213,31.754616068782,32.042122739401,14661162.0
2017-08-31,32.1,32.34,31.99,32.21,27138172.0,0.0,1.0,31.824014230655,32.061950785651,31.714959976282,31.933068485028,27138172.0
2017-08-30,31.47,32.2,31.42,31.99,23028578.0,0.0,1.0,31.199430773792,31.923154461903,31.149860658168002,31.714959976282,23028578.0
2017-08-29,31.26,31.6299,31.19,31.48,16192694.0,0.0,1.0,30.991236288171,31.357956003558,30.921838126297,31.209344796917,16192694.0
2017-08-28,31.6,31.66,31.41,31.54,12747867.0,0.0,1.0,31.328313074414,31.387797213162997,31.139946635043,31.268828935665997,12747867.0
2017-08-25,31.39,31.8,31.36,31.44,19351094.0,0.0,1.0,31.120118588793,31.526593536911,31.090376519419,31.169688704417,19351094.0
2017-08-24,30.95,31.4,30.9,31.24,21867401.0,0.0,1.0,30.683901571302,31.130032611918,30.634331455677,30.971408241921,21867401.0
2017-08-23,31.21,31.4,30.91,30.92,22269978.0,0.0,1.0,30.941666172547002,31.130032611918,30.644245478802,30.654159501926998,22269978.0
2017-08-22,30.85,31.33,30.75,31.27,24438367.0,0.0,1.0,30.584761340053,31.060634450044,30.485621108805,31.001150311296,24438367.0
2017-08-21,30.37,30.795,30.36,30.68,24025228.0,0.0,1.0,30.108888230062,30.530234212866997,30.098974206936997,30.416222946932002,24025228.0
2017-08-18,31.0,31.06,30.36,30.37,34622147.0,0.0,1.0,30.733471686926,30.792955825674,30.098974206936997,30.108888230062,34622147.0
2017-08-17,31.49,31.77,30.85,31.04,51557052.0,0.0,1.0,31.219258820042,31.496851467536,30.584761340053,30.773127779425,51557052.0
2017-08-16,32.1,32.4652,32.06,32.34,27088237.0,0.0,1.0,31.824014230655,32.186074355173,31.784358138155998,32.061950785651,27088237.0
2017-08-15,31.85,32.21,31.84,32.09,24406258.0,0.0,1.0,31.576163652535,31.933068485028,31.56624962941,31.814100207529997,24406258.0
2017-08-14,31.69,31.89,31.56,31.84,21605411.0,0.0,1.0,31.417539282537998,31.615819745034,31.288656981915,31.56624962941,21605411.0
2017-08-11,31.23,31.545,31.04,31.47,20521935.0,0.0,1.0,30.961494218796002,31.273785947228,30.773127779425,31.199430773792,20521935.0
2017-08-10,31.56,31.56,31.0,31.0,22748854.0,0.0,1.0,31.288656981915,31.288656981915,30.733471686926,30.733471686926,22748854.0
2017-08-09,31.55,31.675,31.36,31.62,15931711.0,0.0,1.0,31.27874295879,31.402668247851,31.090376519419,31.348141120664,15931711.0
2017-08-08,31.75,32.0,31.6,31.67,13632423.0,0.0,1.0,31.477023421286997,31.724873999407002,31.328313074414,31.397711236288,13632423.0
2017-08-07,31.79,31.8799,31.69,31.84,11730203.0,0.0,1.0,31.516679513786002,31.605806581678,31.417539282537998,31.56624962941,11730203.0
2017-08-04,31.67,31.91,31.58,31.8,16322686.0,0.0,1.0,31.397711236288,31.635647791283997,31.308485028165002,31.526593536911,16322686.0
2017-08-03,31.59,31.72,31.43,31.56,13884046.0,0.0,1.0,31.31839905129,31.447281351911997,31.159774681293,31.288656981915,13884046.0
2017-08-02,31.57,31.57,31.25,31.52,15797711.0,0.0,1.0,31.298571005040003,31.298571005040003,30.981322265046,31.249000889416,15797711.0
2017-08-01,31.59,31.66,31.43,31.65,12727298.0,0.0,1.0,31.31839905129,31.387797213162997,31.159774681293,31.377883190039,12727298.0
2017-07-31,31.54,31.59,31.37,31.45,18534978.0,0.0,1.0,31.268828935665997,31.31839905129,31.100290542544,31.179602727542,18534978.0
2017-07-28,31.45,31.6,31.26,31.52,15509841.0,0.0,1.0,31.179602727542,31.328313074414,30.991236288171,31.249000889416,15509841.0
2017-07-27,31.73,31.7502,31.21,31.57,21224338.0,0.0,1.0,31.457195375037,31.477221701749002,30.941666172547002,31.298571005040003,21224338.0
2017-07-26,32.12,32.225,31.51,31.66,21472799.0,0.0,1.0,31.843842276904997,31.947939519715,31.239086866291,31.387797213162997,21472799.0
2017-07-25,31.9,32.25,31.88,32.12,14848920.0,0.0,1.0,31.625733768158998,31.972724577527,31.605905721909,31.843842276904997,14848920.0
2017-07-24,31.86,31.925,31.66,31.86,15232167.0,0.0,1.0,31.58607767566,31.650518825970998,31.387797213162997,31.58607767566,15232167.0
2017-07-21,31.86,32.03,31.705,31.84,13271427.0,0.0,1.0,31.58607767566,31.754616068782,31.432410317225,31.56624962941,13271427.0
2017-07-20,31.91,32.05,31.76,31.86,15917114.0,0.0,1.0,31.635647791283997,31.774444115031,31.486937444411996,31.58607767566,15917114.0
2017-07-19,31.51,32.05,31.46,31.9,21369697.0,0.0,1.0,31.239086866291,31.774444115031,31.189516750667,31.625733768158998,21369697.0
2017-07-18,31.41,31.51,31.17,31.51,15366450.0,0.0,1.0,31.139946635043,31.239086866291,30.902010080047003,31.239086866291,15366450.0
2017-07-17,31.5,31.635,31.45,31.5,16012951.0,0.0,1.0,31.229172843165998,31.363012155351,31.179602727542,31.229172843165998,16012951.0
2017-07-14,31.37,31.45,31.27,31.42,13261554.0,0.0,1.0,31.100290542544,31.179602727542,31.001150311296,31.149860658168002,13261554.0
2017-07-13,31.26,31.28,31.08,31.27,15870454.0,0.0,1.0,30.991236288171,31.01106433442,30.812783871924,31.001150311296,15870454.0
2017-07-12,31.25,31.44,31.145,31.16,18428809.0,0.0,1.0,30.981322265046,31.169688704417,30.877225022235,30.892096056923,18428809.0
2017-07-11,31.05,31.12,30.86,31.09,12253478.0,0.0,1.0,30.783041802550002,30.852439964423,30.594675363178002,30.822697895049,12253478.0
2017-07-10,30.88,31.09,30.82,30.98,15193572.0,0.0,1.0,30.614503409428,30.822697895049,30.555019270679,30.713643640675997,15193572.0
2017-07-07,30.76,31.07,30.75,30.9,15221015.0,0.0,1.0,30.495535131929998,30.802869848799,30.485621108805,30.634331455677,15221015.0
2017-07-06,30.99,31.02,30.67,30.725,20456451.0,0.0,1.0,30.723557663801,30.753299733175,30.406308923807,30.460836050993,20456451.0
2017-07-05,30.85,31.27,30.73,31.11,23391894.0,0.29,1.0,30.584761340053,31.001150311296,30.465793062556,30.842525941298998,23391894.0
2017-07-03,31.09,31.64,31.03,31.33,14111474.0,0.0,1.0,30.538029666082,31.078264993079,30.479094903137003,30.773768717863003,14111474.0
2017-06-30,31.79,31.79,31.3,31.3,22981379.0,0.0,1.0,31.225601900442,31.225601900442,30.744301336390006,30.744301336390006,22981379.0
2017-06-29,31.79,32.025,31.25,31.41,26891695.0,0.0,1.0,31.225601900442,31.456429721977,30.695189033936,30.852348401788998,26891695.0
2017-06-28,31.78,32.275,31.76,32.08,17587686.0,0.0,1.0,31.215779439951,31.701991234249,31.196134518969,31.510453254677,17587686.0
2017-06-27,32.09,32.26,31.76,31.76,23092594.0,0.0,1.0,31.520275715167998,31.687257543512,31.196134518969,31.196134518969,23092594.0
2017-06-26,32.22,32.5,32.18,32.24,21409287.0,0.0,1.0,31.647967701549,31.922996595293004,31.608677859586,31.667612622531,21409287.0
2017-06-23,31.85,32.3,31.75,32.1,23006424.0,0.0,1.0,31.284536663386998,31.726547385476,31.186312058479,31.530098175659,23006424.0
2017-06-22,31.91,32.0,31.7,31.85,19194637.0,0.0,1.0,31.343471426332002,31.43187357075,31.137199756024,31.284536663386998,19194637.0
