Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-11-22,30.08,30.19,29.85,29.89,26769272.0,0.0,1.0,29.040856823351003,29.147056765191998,28.818802399502,28.857420560172,26769272.0
2016-11-21,30.3,30.33,30.01,30.05,27481710.0,0.0,1.0,29.253256707033,29.282220327535,28.97327504218,29.011893202849002,27481710.0
2016-11-18,30.11,30.36,30.005,30.18,38748563.0,0.0,1.0,29.069820443853,29.311183948036998,28.968447772096,29.137402225025,38748563.0
2016-11-17,29.91,30.05,29.61,30.05,75252307.0,0.0,1.0,28.876729640506,29.011893202849002,28.587093435486,29.011893202849002,75252307.0
2016-11-16,31.62,31.89,31.51,31.57,27097140.0,0.0,1.0,30.527656009121,30.788328593639,30.421456067279998,30.479383308284003,27097140.0
2016-11-15,31.27,31.85,31.27,31.7,24160155.0,0.0,1.0,30.189747103263997,30.749710432969998,30.189747103263997,30.604892330459997,24160155.0
2016-11-14,31.43,31.67,31.35,31.37,22917565.0,0.0,1.0,30.344219745942002,30.575928709958,30.266983424603,30.286292504938,22917565.0
2016-11-11,30.93,31.47,30.92,31.36,23150319.0,0.0,1.0,29.861492737575002,30.382837906610998,29.851838197408,30.276637964770003,23150319.0
2016-11-10,31.41,31.76,30.81,31.0,38345220.0,0.0,1.0,30.324910665607,30.662819571464,29.745638255567002,29.929074518746,38345220.0
2016-11-09,31.04,31.49,30.7,31.36,38564143.0,0.0,1.0,29.967692679415997,30.402146986946,29.639438313726,30.276637964770003,38564143.0
2016-11-08,30.94,31.195,30.725,31.0,19399814.0,0.0,1.0,29.871147277742,30.117338052009,29.663574664144,29.929074518746,19399814.0
2016-11-07,30.71,31.06,30.61,30.94,23061116.0,0.0,1.0,29.649092853893,29.987001759749997,29.55254745222,29.871147277742,23061116.0
2016-11-04,29.98,30.495,29.63,30.19,18524002.0,0.0,1.0,28.944311421677998,29.441520240296,28.606402515821,29.147056765191998,18524002.0
2016-11-03,30.5,30.56,30.24,30.32,15937140.0,0.0,1.0,29.446347510379,29.504274751383,29.195329466029,29.272565787367,15937140.0
2016-11-02,30.43,30.68,30.23,30.39,19173984.0,0.0,1.0,29.378765729208002,29.620129233390998,29.185674925861,29.340147568539,19173984.0
2016-11-01,30.85,30.86,30.23,30.48,17542055.0,0.0,1.0,29.784256416236,29.793910956403998,29.185674925861,29.427038430045,17542055.0
2016-10-31,30.34,30.77,30.32,30.68,23225406.0,0.0,1.0,29.291874867702,29.707020094896997,29.272565787367,29.620129233390998,23225406.0
2016-10-28,30.36,30.8,30.35,30.59,19946832.0,0.0,1.0,29.311183948036998,29.735983715398998,29.301529407869,29.533238371885,19946832.0
2016-10-27,30.595,30.67,30.355,30.38,16926192.0,0.0,1.0,29.538065641969,29.610474693224003,29.306356677953,29.330493028371,16926192.0
2016-10-26,30.59,30.86,30.32,30.55,18008646.0,0.0,1.0,29.533238371885,29.793910956403998,29.272565787367,29.494620211216002,18008646.0
2016-10-25,30.5,30.51,30.23,30.34,15257768.0,0.0,1.0,29.446347510379,29.456002050547,29.185674925861,29.291874867702,15257768.0
2016-10-24,30.3405,30.5,30.3,30.46,14115340.0,0.0,1.0,29.292357594709998,29.446347510379,29.253256707033,29.407729349709996,14115340.0
2016-10-21,30.01,30.2,29.92,30.15,15140452.0,0.0,1.0,28.97327504218,29.156711305359,28.886384180674,29.108438604523002,15140452.0
2016-10-20,30.28,30.3736,30.04,30.16,17315335.0,0.0,1.0,29.233947626697997,29.324314122664,29.002238662682,29.118093144690004,17315335.0
2016-10-19,30.44,30.45,30.19,30.35,14830895.0,0.0,1.0,29.388420269375,29.398074809543,29.147056765191998,29.301529407869,14830895.0
2016-10-18,30.69,30.69,30.43,30.44,14444850.0,0.0,1.0,29.629783773558998,29.629783773558998,29.378765729208002,29.388420269375,14444850.0
2016-10-17,30.13,30.42,30.1,30.22,13957529.0,0.0,1.0,29.089129524188,29.369111189041,29.060165903686,29.176020385694,13957529.0
2016-10-14,30.35,30.55,30.16,30.18,20545127.0,0.0,1.0,29.301529407869,29.494620211216002,29.118093144690004,29.137402225025,20545127.0
2016-10-13,30.09,30.25,29.86,30.17,24286555.0,0.0,1.0,29.050511363519,29.204984006196,28.82845693967,29.127747684857002,24286555.0
2016-10-12,30.53,30.63,29.94,30.34,36899871.0,0.0,1.0,29.475311130881,29.571856532555,28.905693261008,29.291874867702,36899871.0
2016-10-11,31.52,31.53,30.85,31.04,19412018.0,0.0,1.0,30.431110607448,30.440765147615,29.784256416236,29.967692679415997,19412018.0
2016-10-10,31.54,31.68,31.44,31.47,12759374.0,0.0,1.0,30.450419687782002,30.585583250124998,30.353874286109,30.382837906610998,12759374.0
2016-10-07,31.48,31.6,31.23,31.47,13073224.0,0.0,1.0,30.392492446778,30.508346928786,30.151128942595,30.382837906610998,13073224.0
2016-10-06,31.57,31.63,31.21,31.48,14077118.0,0.0,1.0,30.479383308284003,30.537310549288,30.13181986226,30.392492446778,14077118.0
2016-10-05,31.41,31.68,31.41,31.59,11808636.0,0.0,1.0,30.324910665607,30.585583250124998,30.324910665607,30.498692388619,11808636.0
2016-10-04,31.46,31.63,31.15,31.35,18460433.0,0.0,1.0,30.373183366444,30.537310549288,30.073892621256,30.266983424603,18460433.0
2016-10-03,31.31,31.58,31.2,31.5,14070450.0,0.26,1.0,30.228365263934002,30.489037848452,30.122165322093,30.411801527113,14070450.0
2016-09-30,31.61,31.8,31.56,31.72,30380612.0,0.0,1.0,30.268168963226,30.45010354415,30.220291441929998,30.373499510075998,30380612.0
2016-09-29,31.51,31.57,31.25,31.39,15417082.0,0.0,1.0,30.172413920633996,30.229866946189,29.923450809896003,30.057507869524002,15417082.0
2016-09-28,31.44,31.59,31.3624,31.5,15840958.0,0.0,1.0,30.105385390820004,30.249017954706996,30.031079477768998,30.162838416375,15840958.0
2016-09-27,31.09,31.61,30.96,31.48,18045376.0,0.0,1.0,29.770242741749,30.268168963226,29.64576118638,30.143687407856003,18045376.0
2016-09-26,31.1,31.16,30.79,31.07,20361549.0,0.0,1.0,29.779818246008002,29.837271271563,29.482977613974,29.751091733231,20361549.0
2016-09-23,31.71,31.8,31.31,31.34,20442199.0,0.0,1.0,30.363924005816997,30.45010354415,29.980903835451002,30.009630348228,20442199.0
2016-09-22,31.5,31.8,31.49,31.66,20261859.0,0.0,1.0,30.162838416375,30.45010354415,30.153262912116,30.316046484521,20261859.0
2016-09-21,31.11,31.38,30.97,31.36,21169350.0,0.0,1.0,29.789393750267,30.047932365265,29.655336690639,30.028781356746002,21169350.0
2016-09-20,31.08,31.22,31.04,31.1,15878912.0,0.0,1.0,29.76066723749,29.894724297118,29.722365220453,29.779818246008002,15878912.0
2016-09-19,30.85,31.25,30.82,31.02,16833453.0,0.0,1.0,29.540430639529,29.923450809896003,29.511704126751,29.703214211935002,16833453.0
2016-09-16,31.12,31.14,30.7,30.84,37416316.0,0.0,1.0,29.798969254526,29.818120263045,29.396798075640998,29.53085513527,37416316.0
2016-09-15,30.63,31.39,30.61,31.31,26021227.0,0.0,1.0,29.329769545827,30.057507869524002,29.310618537308997,29.980903835451002,26021227.0
2016-09-14,31.01,31.225,30.805,31.0,24356477.0,0.0,1.0,29.693638707676,29.899512049248,29.497340870363,29.684063203416,24356477.0
2016-09-13,31.26,31.35,30.9,31.06,23617915.0,0.0,1.0,29.933026314155,30.019205852487,29.588308160825,29.741516228971,23617915.0
2016-09-12,30.61,31.495,30.6,31.44,22612518.0,0.0,1.0,29.310618537308997,30.158050664245,29.30104303305,30.105385390820004,22612518.0
2016-09-09,31.14,31.34,30.85,30.85,25450499.0,0.0,1.0,29.818120263045,30.009630348228,29.540430639529,29.540430639529,25450499.0
2016-09-08,31.72,31.75,31.415,31.47,19913699.0,0.0,1.0,30.373499510075998,30.402226022854,30.081446630172,30.134111903597002,19913699.0
2016-09-07,31.79,31.9336,31.75,31.79,14050458.0,0.0,1.0,30.440528039891,30.578032281052,30.402226022854,30.440528039891,14050458.0
2016-09-06,31.93,31.94,31.7,31.87,17656515.0,0.0,1.0,30.574585099519002,30.584160603778,30.354348501558,30.517132073964,17656515.0
2016-09-02,31.65,31.95,31.65,31.83,18156539.0,0.0,1.0,30.306470980262,30.593736108037,30.306470980262,30.478830056927,18156539.0
2016-09-01,31.42,31.64,31.26,31.58,15980457.0,0.0,1.0,30.086234382301,30.296895476002998,29.933026314155,30.239442450448,15980457.0
2016-08-31,31.45,31.58,31.25,31.44,20418762.0,0.0,1.0,30.114960895079,30.239442450448,29.923450809896003,30.105385390820004,20418762.0
2016-08-30,31.61,31.66,31.4144,31.54,17794797.0,0.0,1.0,30.268168963226,30.316046484521,30.080872099916,30.201140433411002,17794797.0
2016-08-29,31.43,31.7,31.41,31.58,21101729.0,0.0,1.0,30.095809886560996,30.354348501558,30.076658878042,30.239442450448,21101729.0
2016-08-26,31.34,31.66,31.19,31.35,21106152.0,0.0,1.0,30.009630348228,30.316046484521,29.865997784341,30.019205852487,21106152.0
2016-08-25,31.06,31.39,31.02,31.29,22917124.0,0.0,1.0,29.741516228971,30.057507869524002,29.703214211935002,29.961752826932003,22917124.0
2016-08-24,30.98,31.2,30.95,31.06,24474730.0,0.0,1.0,29.664912194898,29.875573288600002,29.636185682121,29.741516228971,24474730.0
2016-08-23,30.83,31.06,30.79,30.98,23493605.0,0.0,1.0,29.521279631010998,29.741516228971,29.482977613974,29.664912194898,23493605.0
2016-08-22,30.44,30.78,30.37,30.63,28680009.0,0.0,1.0,29.147834964903,29.473402109715,29.080806435089002,29.329769545827,28680009.0
2016-08-19,30.37,30.65,30.24,30.52,25131345.0,0.0,1.0,29.080806435089002,29.348920554345998,28.95632487972,29.224438998976,25131345.0
2016-08-18,30.41,30.67,30.06,30.48,48710491.0,0.0,1.0,29.119108452126003,29.368071562864,28.783965803055,29.186136981940002,48710491.0
2016-08-17,30.97,30.9701,30.33,30.72,55071218.0,0.0,1.0,29.655336690639,29.655432445682003,29.042504418052,29.415949084159998,55071218.0
2016-08-16,31.22,31.23,30.98,31.12,23399686.0,0.0,1.0,29.894724297118,29.904299801377,29.664912194898,29.798969254526,23399686.0
2016-08-15,30.98,31.24,30.89,31.19,21944655.0,0.0,1.0,29.664912194898,29.913875305636,29.578732656566,29.865997784341,21944655.0
2016-08-12,30.92,30.99,30.8,30.87,13430558.0,0.0,1.0,29.607459169343,29.674487699156998,29.492553118232998,29.559581648047,13430558.0
2016-08-11,30.95,31.02,30.86,30.95,24020927.0,0.0,1.0,29.636185682121,29.703214211935002,29.550006143788,29.636185682121,24020927.0
2016-08-10,31.01,31.13,30.74,30.85,16684321.0,0.0,1.0,29.693638707676,29.808544758786002,29.435100092678,29.540430639529,16684321.0
2016-08-09,31.11,31.245,30.84,30.94,19159495.0,0.0,1.0,29.789393750267,29.918663057766,29.53085513527,29.626610177861,19159495.0
2016-08-08,31.0,31.19,30.86,31.01,19019941.0,0.0,1.0,29.684063203416,29.865997784341,29.550006143788,29.693638707676,19019941.0
2016-08-05,30.9,31.07,30.69,31.04,18873294.0,0.0,1.0,29.588308160825,29.751091733231,29.387222571381997,29.722365220453,18873294.0
2016-08-04,30.78,30.91,30.71,30.8,18586492.0,0.0,1.0,29.473402109715,29.597883665083998,29.406373579901,29.492553118232998,18586492.0
2016-08-03,30.51,30.74,30.51,30.72,15962464.0,0.0,1.0,29.214863494717,29.435100092678,29.214863494717,29.415949084159998,15962464.0
2016-08-02,30.82,30.82,30.395,30.62,24485208.0,0.0,1.0,29.511704126751,29.511704126751,29.104745195737,29.320194041567998,24485208.0
2016-08-01,30.7,30.75,30.36,30.73,22438722.0,0.0,1.0,29.396798075640998,29.444675596937,29.071230930829998,29.425524588418998,22438722.0
2016-07-29,30.6,30.69,30.47,30.53,23807196.0,0.0,1.0,29.30104303305,29.387222571381997,29.176561477681,29.234014503235997,23807196.0
2016-07-28,30.65,30.74,30.37,30.52,22470486.0,0.0,1.0,29.348920554345998,29.435100092678,29.080806435089002,29.224438998976,22470486.0
2016-07-27,30.95,30.97,30.66,30.76,22722970.0,0.0,1.0,29.636185682121,29.655336690639,29.358496058605,29.454251101195997,22722970.0
2016-07-26,30.8,31.15,30.71,30.88,21328211.0,0.0,1.0,29.492553118232998,29.827695767304,29.406373579901,29.569157152305998,21328211.0
2016-07-25,30.67,30.83,30.63,30.79,15174158.0,0.0,1.0,29.368071562864,29.521279631010998,29.329769545827,29.482977613974,15174158.0
2016-07-22,30.7,30.87,30.54,30.71,19399558.0,0.0,1.0,29.396798075640998,29.559581648047,29.243590007494998,29.406373579901,19399558.0
2016-07-21,30.64,30.72,30.37,30.58,21582727.0,0.0,1.0,29.339345050086003,29.415949084159998,29.080806435089002,29.281892024531,21582727.0
2016-07-20,30.04,30.69,29.98,30.63,50168804.0,0.0,1.0,28.764814794536,29.387222571381997,28.707361768981,29.329769545827,50168804.0
2016-07-19,29.91,30.01,29.77,29.92,18515957.0,0.0,1.0,28.640333239167,28.736088281759,28.506276179539,28.649908743426,18515957.0
2016-07-18,29.75,29.995,29.74,29.91,17484874.0,0.0,1.0,28.487125171021,28.721725025370002,28.477549666760996,28.640333239167,17484874.0
2016-07-15,29.93,29.95,29.66,29.82,17800449.0,0.0,1.0,28.659484247686,28.678635256204,28.400945632687996,28.554153700835,17800449.0
2016-07-14,29.84,29.99,29.64,29.76,19332194.0,0.0,1.0,28.573304709353,28.716937273241,28.381794624170002,28.49670067528,19332194.0
2016-07-13,29.72,29.83,29.58,29.75,18038066.0,0.0,1.0,28.458398658243,28.563729205094,28.324341598614996,28.487125171021,18038066.0
2016-07-12,29.72,29.74,29.52,29.61,22157542.0,0.0,1.0,28.458398658243,28.477549666760996,28.266888573059997,28.353068111392002,22157542.0
2016-07-11,29.34,29.7,29.26,29.43,22045219.0,0.0,1.0,28.094529496395,28.439247649724997,28.017925462321,28.180709034727002,22045219.0
2016-07-08,28.91,29.28,28.88,29.26,24647376.0,0.0,1.0,27.682782813251,28.037076470840002,27.654056300473,28.017925462321,24647376.0
2016-07-07,28.72,28.9,28.61,28.74,17395408.0,0.0,1.0,27.500848232326003,27.673207308991,27.395517685475998,27.519999240845,17395408.0
2016-07-06,28.45,28.77,28.17,28.72,24844038.0,0.0,1.0,27.242309617329003,27.548725753621998,26.974195498072,27.500848232326003,24844038.0
2016-07-05,28.23,28.615,28.22,28.33,22116898.0,0.26,1.0,27.031648523627,27.400305437605,27.022073019368,27.127403566219,22116898.0
2016-07-01,28.78,28.93,28.59,28.8,20901306.0,0.0,1.0,27.307683617901002,27.450009974492,27.127403566219,27.326660465446,20901306.0
2016-06-30,28.38,28.69,28.07,28.69,25184399.0,0.0,1.0,26.928146666992003,27.222287803946,26.634005530036998,27.222287803946,25184399.0
2016-06-29,28.13,28.33,27.9,28.26,25592961.0,0.0,1.0,26.690936072674,26.880704548127998,26.472702325900997,26.814285581719,25592961.0
2016-06-28,27.55,27.85,27.5,27.79,24646939.0,0.0,1.0,26.140607493856002,26.425260207037002,26.093165374991997,26.368329664401003,24646939.0
2016-06-27,27.48,27.55,27.13,27.31,30293961.0,0.0,1.0,26.074188527447,26.140607493856002,25.742093695401,25.91288532331,30293961.0
2016-06-24,28.16,28.57,27.7,27.75,44408897.0,0.0,1.0,26.719401343992,27.108426718674,26.282933850446,26.33037596931,44408897.0
2016-06-23,29.03,29.225,28.96,29.22,19415601.0,0.0,1.0,27.544894212219,27.729918475787002,27.47847524581,27.725174263901,19415601.0
2016-06-22,28.87,29.08,28.68,28.72,18273261.0,0.0,1.0,27.393079431855,27.592336331082002,27.212799380173003,27.250753075264,18273261.0
2016-06-21,28.97,29.0,28.73,28.77,19098634.0,0.0,1.0,27.487963669582,27.516428940900997,27.260241499036997,27.298195194128,19098634.0
2016-06-20,29.04,29.22,28.78,28.8,22100840.0,0.0,1.0,27.554382635992,27.725174263901,27.307683617901002,27.326660465446,22100840.0
2016-06-17,28.88,29.0,28.69,28.95,32333507.0,0.0,1.0,27.402567855628,27.516428940900997,27.222287803946,27.468986822037,32333507.0
2016-06-16,28.38,28.92,28.37,28.87,17504145.0,0.0,1.0,26.928146666992003,27.440521550718998,26.918658243219,27.393079431855,17504145.0
2016-06-15,28.49,28.86,28.405,28.65,30738577.0,0.0,1.0,27.032519328491997,27.383591008083002,26.951867726424,27.184334108855,30738577.0
2016-06-14,28.66,29.0,28.63,28.96,19279705.0,0.0,1.0,27.193822532628,27.516428940900997,27.16535726131,27.47847524581,19279705.0
2016-06-13,28.97,29.19,28.82,28.84,17181950.0,0.0,1.0,27.487963669582,27.696708992582003,27.345637312992,27.364614160537,17181950.0
2016-06-10,28.79,29.03,28.77,29.03,18244220.0,0.0,1.0,27.317172041673004,27.544894212219,27.298195194128,27.544894212219,18244220.0
2016-06-09,28.97,29.19,28.83,29.14,18349875.0,0.0,1.0,27.487963669582,27.696708992582003,27.355125736764002,27.649266873719,18349875.0
2016-06-08,29.09,29.27,29.06,29.14,17772913.0,0.0,1.0,27.601824754855,27.772616382764,27.573359483537,27.649266873719,17772913.0
2016-06-07,28.9,29.35,28.82,29.07,21566590.0,0.0,1.0,27.421544703172998,27.848523772946,27.345637312992,27.58284790731,21566590.0
2016-06-06,29.07,29.41,29.06,29.1,16167119.0,0.0,1.0,27.58284790731,27.905454315582,27.573359483537,27.611313178628002,16167119.0
2016-06-03,29.13,29.21,28.9,29.13,18677663.0,0.0,1.0,27.639778449945997,27.715685840128003,27.421544703172998,27.639778449945997,18677663.0
2016-06-02,28.98,29.15,28.92,29.08,19538178.0,0.0,1.0,27.497452093354998,27.658755297492,27.440521550718998,27.592336331082002,19538178.0
2016-06-01,28.84,29.04,28.8,28.9,22268672.0,0.0,1.0,27.364614160537,27.554382635992,27.326660465446,27.421544703172998,22268672.0
2016-05-31,28.8,29.08,28.76,29.05,28606274.0,0.0,1.0,27.326660465446,27.592336331082002,27.288706770355,27.563871059764,28606274.0
2016-05-27,28.95,29.035,28.79,28.92,16673324.0,0.0,1.0,27.468986822037,27.549638424105,27.317172041673004,27.440521550718998,16673324.0
2016-05-26,28.86,29.04,28.795,28.9,19366299.0,0.0,1.0,27.383591008083002,27.554382635992,27.321916253559998,27.421544703172998,19366299.0
2016-05-25,28.58,29.0,28.52,28.92,25729908.0,0.0,1.0,27.117915142445998,27.516428940900997,27.06098459981,27.440521550718998,25729908.0
2016-05-24,28.01,28.58,28.01,28.47,26514828.0,0.0,1.0,26.577074987400998,27.117915142445998,26.577074987400998,27.013542480946,26514828.0
2016-05-23,27.78,28.25,27.78,27.94,19850040.0,0.0,1.0,26.358841240628,26.804797157946002,26.358841240628,26.510656020992,19850040.0
2016-05-20,27.63,28.15,27.62,27.97,32703020.0,0.0,1.0,26.216514884037,26.709912920219,26.207026460265002,26.53912129231,32703020.0
2016-05-19,27.99,28.29,27.4,27.57,50174629.0,0.0,1.0,26.558098139856,26.842750853037,25.998281137265,26.159584341401,50174629.0
2016-05-18,26.61,26.96,26.485,26.72,32345484.0,0.0,1.0,25.24869565922,25.580790491265002,25.13009036206,25.35306832072,32345484.0
2016-05-17,26.9,27.0601,26.55,26.65,25921302.0,0.0,1.0,25.523859948629,25.67576961323,25.191765116583,25.28664935431,25921302.0
2016-05-16,26.5705,27.12,26.56,26.97,20885902.0,0.0,1.0,25.211216385317,25.732605271628,25.201253540356003,25.590278915038,20885902.0
2016-05-13,26.55,26.89,26.46,26.53,20865075.0,0.0,1.0,25.191765116583,25.514371524856,25.106369302629,25.172788269038,20865075.0
2016-05-12,26.81,26.81,26.41,26.67,19681858.0,0.0,1.0,25.438464134674,25.438464134674,25.058927183765,25.305626201855997,19681858.0
2016-05-11,27.09,27.11,26.68,26.7,19326132.0,0.0,1.0,25.70414000031,25.723116847856,25.315114625629,25.334091473174,19326132.0
2016-05-10,26.67,27.1,26.51,27.03,22642488.0,0.0,1.0,25.305626201855997,25.713628424082998,25.153811421491998,25.647209457674,22642488.0
2016-05-09,26.52,26.68,26.39,26.51,16990396.0,0.0,1.0,25.163299845265,25.315114625629,25.039950336220002,25.153811421491998,16990396.0
2016-05-06,26.19,26.535,25.805,26.53,25625273.0,0.0,1.0,24.850181860764998,25.177532480924,24.484877545514998,25.172788269038,25625273.0
2016-05-05,26.455,26.57,26.21,26.21,23082199.0,0.0,1.0,25.101625090742,25.210741964129,24.869158708311,24.869158708311,23082199.0
2016-05-04,26.8,26.82,26.28,26.44,32850814.0,0.0,1.0,25.428975710901,25.447952558447,24.93557767472,25.087392455083,32850814.0
2016-05-03,27.16,27.19,26.61,26.86,35319600.0,0.0,1.0,25.770558966718998,25.799024238038,25.24869565922,25.485906253537998,35319600.0
2016-05-02,27.48,27.52,27.2,27.37,27361670.0,0.0,1.0,26.074188527447,26.112142222537,25.808512661810003,25.969815865946998,27361670.0
