Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-04-29,27.72,27.83,27.14,27.49,33890149.0,0.0,1.0,26.301910697992,26.406283359492,25.751582119174,26.083676951219,33890149.0
2016-04-28,28.45,28.59,27.79,27.96,29616182.0,0.0,1.0,26.994565633401,27.127403566219,26.368329664401003,26.529632868537,29616182.0
2016-04-27,28.44,28.65,28.31,28.64,20930999.0,0.0,1.0,26.985077209628,27.184334108855,26.861727700583,27.174845685083,20930999.0
2016-04-26,28.27,28.49,28.215,28.45,18151544.0,0.0,1.0,26.823774005492,27.032519328491997,26.771587674741998,26.994565633401,18151544.0
2016-04-25,28.11,28.28,27.98,28.23,16434811.0,0.0,1.0,26.671959225128003,26.833262429264998,26.548609716083003,26.785820310401,16434811.0
2016-04-22,28.3,28.55,28.07,28.15,23147609.0,0.0,1.0,26.852239276810003,27.089449871128,26.634005530036998,26.709912920219,23147609.0
2016-04-21,28.42,28.51,28.16,28.24,17339866.0,0.0,1.0,26.966100362083,27.051496176037002,26.719401343992,26.795308734174,17339866.0
2016-04-20,28.4,28.68,28.255,28.44,19937778.0,0.0,1.0,26.947123514537,27.212799380173003,26.809541369833003,26.985077209628,19937778.0
2016-04-19,28.33,28.44,28.2,28.33,20307744.0,0.0,1.0,26.880704548127998,26.985077209628,26.757355039083,26.880704548127998,20307744.0
2016-04-18,27.9,28.25,27.8,28.19,15762894.0,0.0,1.0,26.472702325900997,26.804797157946002,26.377818088174,26.747866615310002,15762894.0
2016-04-15,28.1,28.13,27.73,27.9,23804382.0,0.0,1.0,26.662470801355,26.690936072674,26.311399121765,26.472702325900997,23804382.0
2016-04-14,28.38,28.4,28.1,28.25,15049112.0,0.0,1.0,26.928146666992003,26.947123514537,26.662470801355,26.804797157946002,15049112.0
2016-04-13,27.96,28.28,27.72,28.23,25433265.0,0.0,1.0,26.529632868537,26.833262429264998,26.301910697992,26.785820310401,25433265.0
2016-04-12,27.14,27.66,26.95,27.64,27741441.0,0.0,1.0,25.751582119174,26.244980155356004,25.571302067492,26.22600330781,27741441.0
2016-04-11,27.88,28.18,27.61,27.62,18762887.0,0.0,1.0,26.453725478356,26.738378191537,26.197538036492,26.207026460265002,18762887.0
2016-04-08,27.71,27.945,27.58,27.69,14495574.0,0.0,1.0,26.292422274219,26.515400232877997,26.169072765173997,26.273445426673998,14495574.0
2016-04-07,27.9,27.9,27.53,27.6,17016844.0,0.0,1.0,26.472702325900997,26.472702325900997,26.12163064631,26.188049612719002,17016844.0
2016-04-06,27.7,28.04,27.62,28.0,20395805.0,0.0,1.0,26.282933850446,26.605540258719,26.207026460265002,26.567586563628,20395805.0
2016-04-05,27.64,27.83,27.46,27.58,24245658.0,0.0,1.0,26.22600330781,26.406283359492,26.055211679901,26.169072765173997,24245658.0
2016-04-04,28.37,28.41,28.01,28.14,17890041.0,0.26,1.0,26.918658243219,26.956611938309997,26.577074987400998,26.700424496446,17890041.0
2016-04-01,28.3,28.7,28.1238,28.69,23026363.0,0.0,1.0,26.606408917234003,26.982471234085,26.440753466661,26.973069676164,23026363.0
2016-03-31,28.53,28.67,28.35,28.47,18377563.0,0.0,1.0,26.822644749423,26.954266560321003,26.65341670684,26.766235401895,18377563.0
2016-03-30,28.34,28.68,28.26,28.46,19390162.0,0.0,1.0,26.644015148919,26.963668118242,26.568802685548,26.756833843974,19390162.0
2016-03-29,27.87,28.19,27.69,28.1,17139330.0,0.0,1.0,26.202141926617998,26.502991780099002,26.032913884035,26.418377758808,17139330.0
2016-03-28,27.99,28.025,27.785,27.9,12785874.0,0.0,1.0,26.314960621674,26.347866074398,26.122228684287,26.230346600382,12785874.0
2016-03-24,27.77,28.005,27.59,27.96,15871866.0,0.0,1.0,26.108126347405,26.329062958555998,25.938898304822,26.28675594791,15871866.0
2016-03-23,28.26,28.275,27.73,27.83,19217486.0,0.0,1.0,26.568802685548,26.58290502243,26.07052011572,26.164535694933,19217486.0
2016-03-22,28.2,28.38,27.9,28.28,23599299.0,0.0,1.0,26.512393338021003,26.681621380604,26.230346600382,26.587605801391,23599299.0
2016-03-21,28.1,28.35,28.04,28.19,23799234.0,0.0,1.0,26.418377758808,26.65341670684,26.36196841128,26.502991780099002,23799234.0
2016-03-18,28.23,28.38,27.97,28.33,43132365.0,0.0,1.0,26.540598011785,26.681621380604,26.296157505830998,26.634613590997,43132365.0
2016-03-17,27.92,28.44,27.87,28.19,28501857.0,0.0,1.0,26.249149716225,26.738030728132,26.202141926617998,26.502991780099002,28501857.0
2016-03-16,27.52,27.945,27.51,27.88,19087842.0,0.0,1.0,25.873087399373002,26.272653611027998,25.863685841451996,26.21154348454,19087842.0
2016-03-15,27.48,27.69,27.45,27.66,16917163.0,0.0,1.0,25.835481167688,26.032913884035,25.807276493923997,26.004709210271002,16917163.0
2016-03-14,27.82,27.86,27.6,27.7,18291719.0,0.0,1.0,26.155134137012,26.192740368697,25.948299862744,26.042315441956,18291719.0
2016-03-11,27.82,27.91,27.67,27.86,21873085.0,0.0,1.0,26.155134137012,26.239748158302998,26.014110768193003,26.192740368697,21873085.0
2016-03-10,27.76,27.98,27.03,27.38,33327333.0,0.0,1.0,26.098724789484,26.305559063751996,25.412411061229996,25.741465588475,33327333.0
2016-03-09,27.24,27.8,27.12,27.61,38890209.0,0.0,1.0,25.609843777576998,26.136331021169,25.497025082522,25.957701420665003,38890209.0
2016-03-08,26.97,27.299,26.69,27.05,23474666.0,0.0,1.0,25.356001713702998,25.665312969313003,25.092758091907,25.431214177073002,23474666.0
2016-03-07,26.58,27.18,26.33,27.14,21549496.0,0.0,1.0,24.989340954773002,25.55343443005,24.754302006741,25.515828198365,21549496.0
2016-03-04,26.915,26.96,26.67,26.8,19429859.0,0.0,1.0,25.304293145136,25.346600155781,25.073954976064,25.196175229041,19429859.0
2016-03-03,26.95,26.97,26.59,26.87,19002244.0,0.0,1.0,25.337198597860002,25.356001713702998,24.998742512694,25.261986134489998,19002244.0
2016-03-02,26.8,26.91,26.6,26.9,19020058.0,0.0,1.0,25.196175229041,25.299592366175,25.008144070615,25.290190808254,19020058.0
2016-03-01,26.45,26.93,26.235,26.83,25245390.0,0.0,1.0,24.867120701795997,25.318395482017998,24.664987206488,25.224379902804998,25245390.0
2016-02-29,26.42,26.65,26.15,26.18,24763106.0,0.0,1.0,24.838916028032,25.055151860222,24.585073964157,24.613278637921,24763106.0
2016-02-26,26.8,26.85,26.32,26.41,18113041.0,0.0,1.0,25.196175229041,25.243183018647,24.744900448819,24.829514470110997,18113041.0
2016-02-25,26.49,26.6,26.2,26.6,18655096.0,0.0,1.0,24.904726933481,25.008144070615,24.632081753763998,25.008144070615,18655096.0
2016-02-24,25.89,26.33,25.65,26.32,22960773.0,0.0,1.0,24.340633458204003,24.754302006741,24.114996068093,24.744900448819,22960773.0
2016-02-23,26.54,26.54,26.0646,26.12,28097508.0,0.0,1.0,24.951734723088002,24.951734723088002,24.50478465951,24.556869290394,28097508.0
2016-02-22,26.87,26.9132,26.42,26.63,24608129.0,0.0,1.0,25.261986134489998,25.30260086471,24.838916028032,25.036348744379,24608129.0
2016-02-19,26.27,26.56,26.25,26.55,28791720.0,0.0,1.0,24.697892659213,24.970537838929996,24.679089543369997,24.961136281009,28791720.0
2016-02-18,26.4405,26.5768,26.28,26.43,31288180.0,0.0,1.0,24.858189221771003,24.986332456238,24.707294217134,24.848317585953,31288180.0
2016-02-17,26.17,26.59,26.08,26.46,36904695.0,0.0,1.0,24.60387708,24.998742512694,24.519263058708,24.876522259717003,36904695.0
2016-02-16,25.27,25.98,25.19,25.84,40401697.0,0.0,1.0,23.757736867084,24.425247479496,23.682524403713998,24.293625668597997,40401697.0
2016-02-12,24.89,25.36,24.52,25.11,49753603.0,0.0,1.0,23.400477666076004,23.842350888376004,23.052620022988,23.607311940344,49753603.0
2016-02-11,24.09,24.97,24.09,24.68,92695952.0,0.0,1.0,22.648353032373,23.475690129446,22.648353032373,23.203044949728998,92695952.0
2016-02-10,23.13,23.13,22.46,22.51,36896116.0,0.0,1.0,21.74580347193,21.74580347193,21.115899091204,21.162906880810002,36896116.0
2016-02-09,22.6,22.86,22.53,22.65,30767214.0,0.0,1.0,21.247520902102,21.491961408055,21.181709996652998,21.294528691708,30767214.0
2016-02-08,22.63,23.02,22.48,22.93,38842141.0,0.0,1.0,21.275725575866,21.642386334796,21.134702207046,21.557772313504,38842141.0
2016-02-05,23.51,23.66,22.81,22.89,32640975.0,0.0,1.0,22.103062672939,22.244086041758,21.444953618449,21.520166081819,32640975.0
2016-02-04,23.17,23.57,22.93,23.54,29280471.0,0.0,1.0,21.783409703614996,22.159472020465998,21.557772313504,22.131267346702,29280471.0
2016-02-03,23.09,23.18,22.58,23.1,32231426.0,0.0,1.0,21.708197240245,21.792811261536002,21.228717786259,21.717598798165998,32231426.0
2016-02-02,23.23,23.25,22.73,22.83,36203661.0,0.0,1.0,21.839819051143,21.858622166985,21.369741155078,21.463756734291,36203661.0
2016-02-01,23.46,23.57,23.23,23.48,24006389.0,0.0,1.0,22.056054883332,22.159472020465998,21.839819051143,22.074857999175,24006389.0
2016-01-29,23.4,23.8,23.2,23.79,39692550.0,0.0,1.0,21.999645535804,22.375707852656003,21.811614377378998,22.366306294734002,39692550.0
2016-01-28,23.73,23.79,22.98,23.105,31833515.0,0.0,1.0,22.309896947206997,22.366306294734002,21.60478010311,21.722299577127,31833515.0
2016-01-27,23.69,23.9,23.295,23.43,24654015.0,0.0,1.0,22.272290715521997,22.469723431869003,21.900929177631003,22.027850209568,24654015.0
2016-01-26,23.24,23.851,23.24,23.72,25162200.0,0.0,1.0,21.849220609064,22.423655798054,21.849220609064,22.300495389285,25162200.0
2016-01-25,23.38,23.515,23.14,23.17,64066120.0,0.0,1.0,21.980842419962002,22.107763451899,21.755205029851,21.783409703614996,64066120.0
2016-01-22,23.6,23.64,22.99,23.37,55049038.0,0.0,1.0,22.18767669423,22.225282925915,21.614181661032,21.971440862041,55049038.0
2016-01-21,23.09,23.45,22.87,22.9,46267871.0,0.0,1.0,21.708197240245,22.046653325411,21.501362965976,21.52956763974,46267871.0
2016-01-20,23.4,23.51,22.47,22.9,83632356.0,0.0,1.0,21.999645535804,22.103062672939,21.125300649125,21.52956763974,83632356.0
2016-01-19,23.8,24.03,23.59,23.85,52533544.0,0.0,1.0,22.375707852656003,22.591943684845,22.178275136309,22.422715642262002,52533544.0
2016-01-15,23.93,24.43,23.57,23.62,64092779.0,0.0,1.0,22.497928105632,22.968006001697002,22.159472020465998,22.206479810073,64092779.0
2016-01-14,24.69,24.9,24.46,24.66,42902408.0,0.0,1.0,23.21244650765,23.409879223997002,22.99621067546,23.184241833886,42902408.0
2016-01-13,25.42,25.52,24.57,24.6,33431552.0,0.0,1.0,23.898760235904003,23.992775815117003,23.099627812595,23.127832486358,33431552.0
2016-01-12,25.51,25.57,25.03,25.35,30122412.0,0.0,1.0,23.983374257195,24.039783604723002,23.532099476974,23.832949330454998,30122412.0
2016-01-11,24.93,25.345,24.93,25.27,32346903.0,0.0,1.0,23.438083897761,23.828248551494003,23.438083897761,23.757736867084,32346903.0
2016-01-08,25.55,25.63,24.72,24.78,28609697.0,0.0,1.0,24.02098048888,24.096192952251002,23.240651181413998,23.297060528941998,28609697.0
2016-01-07,25.49,25.74,25.12,25.41,43235370.0,0.0,1.0,23.964571141353,24.199610089385,23.616713498265,23.889358677982003,43235370.0
2016-01-06,26.08,26.14,25.82,26.01,30799802.0,0.0,1.0,24.519263058708,24.575672406236,24.274822552754998,24.453452153260002,30799802.0
2016-01-05,26.54,26.66,26.18,26.29,22024912.0,0.0,1.0,24.951734723088002,25.064553418143,24.613278637921,24.716695775054998,22024912.0
2016-01-04,26.39,26.42,25.88,26.41,35827068.0,0.21,1.0,24.810711354267998,24.838916028032,24.331231900282997,24.829514470110997,35827068.0
2015-12-31,27.38,27.4499,27.14,27.155,17041452.0,0.0,1.0,25.538396175493002,25.603594637607003,25.314538794846,25.328529881136998,17041452.0
2015-12-30,27.66,27.77,27.52,27.53,10620325.0,0.0,1.0,25.799563119582,25.902164419045,25.668979647538,25.678307038398,10620325.0
2015-12-29,27.44,27.82,27.4,27.77,16319644.0,0.0,1.0,25.594360520655,25.948801373347003,25.557050957214,25.902164419045,16319644.0
2015-12-28,27.3,27.37,27.13,27.31,14204904.0,0.0,1.0,25.463777048611004,25.529068784633,25.305211403986,25.473104439471,14204904.0
2015-12-24,27.41,27.55,27.37,27.38,8202379.0,0.0,1.0,25.566378348074004,25.696961820118,25.529068784633,25.538396175493002,8202379.0
2015-12-23,27.04,27.41,27.0,27.4,18803741.0,0.0,1.0,25.221264886243,25.566378348074004,25.183955322802,25.557050957214,18803741.0
2015-12-22,26.85,26.9,26.555,26.89,18966280.0,0.0,1.0,25.044044459898,25.090681414199,24.768886429519,25.081354023339,18966280.0
2015-12-21,26.58,26.65,26.41,26.635,20242927.0,0.0,1.0,24.79220490667,24.857496642692,24.633639262045,24.843505556401,20242927.0
2015-12-18,26.6,26.82,26.26,26.27,36732726.0,0.0,1.0,24.810859688389996,25.016062287317,24.49372839914,24.50305579,36732726.0
2015-12-17,27.285,27.31,26.7,26.72,24812204.0,0.0,1.0,25.449785962321002,25.473104439471,24.904133596993,24.922788378714,24812204.0
2015-12-16,27.0,27.29,26.68,27.235,22731521.0,0.0,1.0,25.183955322802,25.454449657751002,24.885478815273,25.403149008019,22731521.0
2015-12-15,26.72,27.11,26.61,26.85,30393725.0,0.0,1.0,24.922788378714,25.286556622265,24.820187079251,25.044044459898,30393725.0
2015-12-14,26.3,26.52,25.96,26.49,32744930.0,0.0,1.0,24.531037962581,24.736240561508,24.213906673331,24.708258388927003,32744930.0
2015-12-11,26.49,26.4901,26.125,26.16,34295664.0,0.0,1.0,24.708258388927003,24.708351662835998,24.367808622526002,24.400454490537,34295664.0
2015-12-10,26.74,27.04,26.66,26.77,23382403.0,0.0,1.0,24.941443160433998,25.221264886243,24.866824033552,24.969425333015,23382403.0
2015-12-09,26.96,27.35,26.66,26.73,24127425.0,0.0,1.0,25.146645759361,25.510414002913,24.866824033552,24.932115769573997,24127425.0
2015-12-08,27.17,27.29,27.02,27.15,18635748.0,0.0,1.0,25.342520967427,25.454449657751002,25.202610104523,25.323866185707,18635748.0
2015-12-07,27.56,27.56,27.26,27.49,15350240.0,0.0,1.0,25.706289210978998,25.706289210978998,25.42646748517,25.640997474957,15350240.0
2015-12-04,26.95,27.55,26.95,27.48,28143745.0,0.0,1.0,25.137318368501,25.696961820118,25.137318368501,25.631670084095997,28143745.0
2015-12-03,27.63,27.69,26.82,26.95,25783765.0,0.0,1.0,25.771580947001,25.827545292163,25.016062287317,25.137318368501,25783765.0
2015-12-02,27.49,27.9,27.37,27.44,29178172.0,0.0,1.0,25.640997474957,26.023420500229,25.529068784633,25.594360520655,29178172.0
2015-12-01,27.2,27.65,27.2,27.57,31406279.0,0.0,1.0,25.370503140008,25.790235728720997,25.370503140008,25.715616601839,31406279.0
2015-11-30,27.34,27.48,27.2,27.25,30736731.0,0.0,1.0,25.501086612052003,25.631670084095997,25.370503140008,25.417140094310003,30736731.0
2015-11-27,27.25,27.48,27.24,27.32,9532251.0,0.0,1.0,25.417140094310003,25.631670084095997,25.407812703449,25.482431830331997,9532251.0
2015-11-25,27.32,27.39,27.0,27.24,22472771.0,0.0,1.0,25.482431830331997,25.547723566353998,25.183955322802,25.407812703449,22472771.0
2015-11-24,27.25,27.44,27.0,27.27,32859230.0,0.0,1.0,25.417140094310003,25.594360520655,25.183955322802,25.43579487603,32859230.0
2015-11-23,27.65,27.84,27.34,27.43,24684856.0,0.0,1.0,25.790235728720997,25.967456155067,25.501086612052003,25.585033129794997,24684856.0
2015-11-20,27.59,27.78,27.46,27.57,26502758.0,0.0,1.0,25.73427138356,25.911491809904998,25.613015302376,25.715616601839,26502758.0
2015-11-19,27.1,27.65,27.05,27.37,27417442.0,0.0,1.0,25.277229231405002,25.790235728720997,25.230592277104,25.529068784633,27417442.0
2015-11-18,27.0,27.155,26.725,27.12,27015720.0,0.0,1.0,25.183955322802,25.328529881136998,24.927452074144,25.295884013126003,27015720.0
2015-11-17,26.8,27.27,26.68,26.81,30396121.0,0.0,1.0,24.997407505595998,25.43579487603,24.885478815273,25.006734896457,30396121.0
2015-11-16,26.07,26.995,26.06,26.79,44949588.0,0.0,1.0,24.316507972795,25.179291627372,24.307180581934,24.988080114736,44949588.0
2015-11-13,26.29,26.68,25.82,26.21,94556197.0,0.0,1.0,24.521710571721,24.885478815273,24.083323201286998,24.447091444839,94556197.0
2015-11-12,27.74,28.07,27.72,27.83,38135852.0,0.0,1.0,25.874182246464,26.181986144854,25.855527464744,25.958128764207,38135852.0
2015-11-11,28.1,28.1,27.75,27.82,32599338.0,0.0,1.0,26.209968317435003,26.209968317435003,25.883509637324,25.948801373347003,32599338.0
2015-11-10,28.18,28.215,27.9,27.98,26701825.0,0.0,1.0,26.284587444317,26.317233312328,26.023420500229,26.098039627111,26701825.0
2015-11-09,28.35,28.49,28.0,28.18,25865917.0,0.0,1.0,26.443153088941997,26.573736560986,26.116694408832,26.284587444317,25865917.0
2015-11-06,28.31,28.55,28.16,28.45,26107573.0,0.0,1.0,26.405843525501,26.629700906148,26.265932662597,26.536426997545,26107573.0
2015-11-05,28.5,28.61,28.291,28.43,21988608.0,0.0,1.0,26.583063951847,26.68566525131,26.388121482866996,26.517772215825,21988608.0
2015-11-04,28.79,28.82,28.37,28.47,28591793.0,0.0,1.0,26.853558286795,26.881540459376,26.461807870662998,26.555081779266,28591793.0
2015-11-03,28.61,28.71,28.49,28.61,30555332.0,0.0,1.0,26.68566525131,26.778939159913,26.573736560986,26.68566525131,30555332.0
2015-11-02,28.87,28.87,28.51,28.77,28912599.0,0.0,1.0,26.928177413678004,26.928177413678004,26.592391342707,26.834903505075,28912599.0
2015-10-30,29.0,29.25,28.85,28.85,22334055.0,0.0,1.0,27.049433494861997,27.282618266369,26.909522631957003,26.909522631957003,22334055.0
2015-10-29,29.15,29.21,28.93,29.14,16717819.0,0.0,1.0,27.189344357766,27.245308702928,26.984141758839,27.180016966906,16717819.0
2015-10-28,29.29,29.45,29.04,29.36,23741378.0,0.0,1.0,27.31992782981,27.469166083575,27.086743058303,27.385219565832,23741378.0
2015-10-27,28.72,29.06,28.58,29.05,19480621.0,0.0,1.0,26.788266550773002,27.105397840023,26.657683078729,27.096070449162998,19480621.0
2015-10-26,29.32,29.49,28.88,28.95,20354775.0,0.0,1.0,27.347910002391,27.506475647016,26.937504804538,27.002796540560002,20354775.0
2015-10-23,29.02,29.38,28.93,29.35,26076929.0,0.0,1.0,27.068088276582,27.403874347553,26.984141758839,27.375892174972,26076929.0
2015-10-22,28.56,29.21,28.5,29.01,32162485.0,0.0,1.0,26.639028297008,27.245308702928,26.583063951847,27.058760885722,32162485.0
2015-10-21,28.6,28.82,28.22,28.28,19174380.0,0.0,1.0,26.67633786045,26.881540459376,26.321897007758004,26.377861352920004,19174380.0
2015-10-20,28.2,28.52,28.15,28.5,20335775.0,0.0,1.0,26.303242226037998,26.601718733567,26.256605271736003,26.583063951847,20335775.0
2015-10-19,28.12,28.29,27.94,28.25,20778054.0,0.0,1.0,26.228623099155,26.387188743779998,26.06073006367,26.349879180339,20778054.0
2015-10-16,28.34,28.35,28.0,28.25,19948295.0,0.0,1.0,26.433825698082,26.443153088941997,26.116694408832,26.349879180339,19948295.0
2015-10-15,28.1,28.19,27.87,28.15,18996867.0,0.0,1.0,26.209968317435003,26.293914835177997,25.995438327648,26.256605271736003,18996867.0
2015-10-14,27.75,27.9,27.59,27.82,20144012.0,0.0,1.0,25.883509637324,26.023420500229,25.73427138356,25.948801373347003,20144012.0
2015-10-13,27.75,27.95,27.74,27.85,15107154.0,0.0,1.0,25.883509637324,26.07005745453,25.874182246464,25.976783545927,15107154.0
2015-10-12,27.93,28.1,27.76,27.96,14486035.0,0.0,1.0,26.051402672810003,26.209968317435003,25.892837028185,26.079384845391,14486035.0
2015-10-09,28.01,28.15,27.8241,27.91,22125821.0,0.0,1.0,26.126021799692,26.256605271736003,25.952625603599,26.032747891089002,22125821.0
2015-10-08,27.51,28.02,27.43,27.91,22500248.0,0.0,1.0,25.659652256677,26.135349190552002,25.585033129794997,26.032747891089002,22500248.0
2015-10-07,27.52,27.95,27.0,27.54,29749725.0,0.0,1.0,25.668979647538,26.07005745453,25.183955322802,25.687634429257997,29749725.0
2015-10-06,27.03,27.47,26.98,27.23,34609939.0,0.0,1.0,25.211937495383,25.622342693236,25.165300541082,25.398485312589003,34609939.0
2015-10-05,26.04,26.98,25.97,26.85,30217882.0,0.0,1.0,24.288525800214,25.165300541082,24.223234064192,25.044044459898,30217882.0
2015-10-02,25.4,25.79,25.34,25.76,34910695.0,0.0,1.0,23.691572785155,24.055341028706003,23.635608439993,24.027358856125,34910695.0
